id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16429884,The Heart of Roncesvalles Village - Big & Bright!,107720908,Sebastian,,Roncesvalles,43.650838575323284,-79.4507004102148,Entire home/apt,100,1,211,2018-10-13,9.80,1,72
16435773,Luxury Modern Condo in Core Downtown Toronto,78118907,Andy And Lynn,,Bay Street Corridor,43.65653288736723,-79.38297300992024,Entire home/apt,160,3,92,2018-10-30,4.18,1,326
16435970,Gorgeous 1 bed+Den at Union Station and MTCC,33238402,Steve,,Waterfront Communities-The Island,43.644720559823355,-79.39030131148102,Entire home/apt,250,1,145,2018-09-16,6.53,37,341
16437307,Warm and inviting apartment for your Toronto stay,107782523,Dianne,,Regent Park,43.66245660862196,-79.35747248763273,Entire home/apt,111,2,52,2018-10-20,2.30,1,154
16437963,Great 4 Bedroom w/Parking Toronto (Weston Village),107788572,Thomas,,Weston,43.703974178336516,-79.51664837170583,Entire home/apt,210,2,110,2018-10-28,4.90,1,328
16439369,One Bedroom in Prime Forest Hill Location,107800575,Chelsea,,Casa Loma,43.68266767948038,-79.41064718117313,Private room,35,1,29,2018-10-18,1.28,1,64
16439850,well-stocked room in the east,106772476,Alix,,Birchcliffe-Cliffside,43.70560343844081,-79.25850731306276,Private room,20,5,12,2018-09-30,0.56,3,117
16441564,STYLISH & COZY 3BD 2WC IN GREAT LOCATION,107819735,Vanja,,Trinity-Bellwoods,43.64741689553141,-79.40882381977734,Entire home/apt,135,2,111,2018-10-15,4.85,1,57
16441788,Private Room in Downtown Toronto,31103623,Alexandra,,Kensington-Chinatown,43.65437176349686,-79.3963910557526,Private room,45,1,0,,,1,0
16441941,Cozy Condo in Trendy Queen West! (+Wifi & parking),38705315,Emmanuel,,Little Portugal,43.64259939313184,-79.42289393052629,Entire home/apt,149,1,11,2017-11-03,0.67,1,0
16443287,New 1 Bedroom with 10FT ceilings!,1919294,Toronto Suite Rentals,,Niagara,43.63808300415439,-79.40165707178649,Entire home/apt,149,28,5,2018-10-02,0.25,76,139
16443294,"7 min walk to subway, long-term ok",103843653,Christina,,Dufferin Grove,43.656518414928215,-79.44581918536151,Private room,45,2,3,2018-07-25,0.39,10,309
16443350,Modern 1 Bed & Parking Condo 2,1919294,Toronto Suite Rentals,,Waterfront Communities-The Island,43.64043697900451,-79.39291805351999,Entire home/apt,169,28,2,2018-10-02,0.09,76,51
16443864,"Great apartment in amazing, hip area near downtown",27763113,Zach,,Trinity-Bellwoods,43.64974410158541,-79.42086382550885,Private room,45,4,20,2017-10-31,0.89,2,0
16448099,Rooftop Townhouse in Queen West next to Kensington,8855148,Konstantin,,Kensington-Chinatown,43.64879156886113,-79.40461073169156,Entire home/apt,176,3,21,2018-09-29,1.12,2,179
16448432,Cozy great studio apmt right next to train station,93035531,Jai,,Danforth,43.679039193162076,-79.34460185688033,Entire home/apt,79,30,1,2017-03-01,0.05,2,263
16451311,Spacious room in quiet haven,5533430,Natalie,,Wychwood,43.67633273138055,-79.43210725806566,Private room,41,30,7,2018-10-23,0.35,3,304
16451899,Cute and cosy room in a quiet haven,5533430,Natalie,,Wychwood,43.674210293312086,-79.43190997594033,Private room,42,21,9,2018-10-31,0.44,3,85
16454414,Spacious TrinityBellwoods apartment,107937118,Mark,,Trinity-Bellwoods,43.64810369829143,-79.42039130668486,Entire home/apt,80,3,7,2018-08-29,0.31,1,360
16455311,Apartment in Toronto's coolest neighbourhood,26371991,Ilana,,Little Portugal,43.64541198751417,-79.42980385855012,Entire home/apt,76,2,49,2018-11-03,3.40,1,153
16456277,Unbelievable One of a Kind Views of Toronto,31682604,Fahad & Maha,,Waterfront Communities-The Island,43.64215427356185,-79.38093876870256,Entire home/apt,180,2,134,2018-10-20,6.22,6,69
16463774,Queen West 2 bedroom apartment for rent,10624881,Anna,,Little Portugal,43.64296212192143,-79.4244492614685,Entire home/apt,66,2,2,2017-01-15,0.09,1,0
16464473,Cottagy-style private bedroom across from AGO,107157336,Peri,,Kensington-Chinatown,43.65239523926425,-79.39293730207798,Private room,66,1,75,2018-10-18,3.42,7,342
16464720,Casa 1066,83105940,Andrew,,Little Portugal,43.65213094838354,-79.431367468819,Private room,75,1,76,2018-10-23,3.37,1,340
16464734,"Skip The Elevator, Stay in a House",7954420,Nate,,Trinity-Bellwoods,43.648183377072435,-79.40902208248184,Private room,50,7,2,2017-09-06,0.14,1,40
16465288,Nice bedroom in amazing High Park,35438481,Amaranta,,Roncesvalles,43.64237778000699,-79.44730377594449,Private room,39,3,66,2018-09-24,3.11,3,354
16466271,SP Luxury Living,108041619,Priya,,Waterfront Communities-The Island,43.64463768056076,-79.37972510757713,Entire home/apt,121,7,33,2018-10-21,1.46,1,52
16467146,Downtown Toronto Spacious Modern Condo,64782375,Stephen,,Bay Street Corridor,43.66484442511576,-79.38506130267416,Entire home/apt,73,90,0,,,1,0
16467960,Cosy Studio Apartment Financial District,86515682,Julie,,Waterfront Communities-The Island,43.648418089803414,-79.38673920632242,Entire home/apt,149,9,0,,,1,0
16468194,Just renovated! Awesome downtown pad! Must see!,164481,Sébastien,,Annex,43.66776141611127,-79.40363775419517,Entire home/apt,89,1,71,2018-10-18,3.22,6,83
16470044,Fabulous spot and Cozy Apt in downtown Toronto,57054143,Cindy,,Church-Yonge Corridor,43.66454734963793,-79.38343003020988,Shared room,29,1,0,,,1,0
16477225,1 Bedroom+Living Space With Stunning Skyline View,108158563,David,,Waterfront Communities-The Island,43.64281378747875,-79.380856955553,Entire home/apt,250,1,11,2017-05-22,0.49,1,0
16477232,Luxury 1 Bedroom Apartment with CN tower view,49288354,Sam,,Waterfront Communities-The Island,43.64311950521128,-79.38843169500139,Entire home/apt,121,2,48,2018-10-11,2.19,40,70
16478649,"Comfortable, convenient art and light-filled home.",1340035,Sophia,,Palmerston-Little Italy,43.65889349126555,-79.42474554255148,Entire home/apt,92,2,19,2018-07-24,0.85,1,333
16479794,"☆☆☆☆☆Perfect location,Great Value,Lots of Privacy",11206244,Superhost,,Pelmo Park-Humberlea,43.70825717579326,-79.526440333072,Private room,128,4,0,,,23,363
16480550,Entire 1 Bedroom Apartment. Toronto,71466109,Heather,,South Parkdale,43.6376321160642,-79.4303089253801,Entire home/apt,85,1,203,2018-10-25,9.04,1,6
16480635,"PERFECT, BACHELOR, BASEMENT APARTMENT",108192940,Iris,,Lawrence Park North,43.72774463377194,-79.4152572856335,Private room,30,186,0,,,1,336
16481740,Bright Corner Unit in Best Area,13617365,Virginia,,Waterfront Communities-The Island,43.64300913282773,-79.40049798063475,Entire home/apt,199,2,34,2018-10-21,1.52,1,0
16487255,"Incredible, Huge, 2-Bdrm Incomparable Queen West!",4951854,Nico,,Trinity-Bellwoods,43.64795537854681,-79.4240534974905,Entire home/apt,300,3,38,2018-10-30,1.69,11,173
16487392,"Great Location, 2Bdrm, Amazing View! Parking incld",108243648,Arthur,,Waterfront Communities-The Island,43.641614761730786,-79.38333139059876,Entire home/apt,195,1,149,2018-11-01,6.62,2,91
16490429,"****Perfect Home by Trendy Lakeshore W, Lake****",1495855,Ell,,Long Branch,43.60047128466527,-79.5243623709557,Private room,55,5,2,2018-08-28,0.59,2,159
16491514,"1 Bedroom + Den located Downtown, The Annex",7500551,Stephanie,,Annex,43.66753806411049,-79.41205946136769,Private room,60,3,0,,,1,0
16497345,Perfectly Located Condo with CN Tower View,101998346,Luna,,Waterfront Communities-The Island,43.64271722339607,-79.38183045289283,Entire home/apt,249,2,109,2018-10-21,4.86,2,328
16497968,"Warm room in a hot neighbourhood, by the subway",80302105,Land Of Ossington,,Palmerston-Little Italy,43.660802988492506,-79.42371843590148,Private room,73,1,1,2017-01-02,0.04,1,0
16499899,Harbourfront Room,62164607,Trina,,Niagara,43.63316909068769,-79.39915504427022,Private room,100,1,1,2018-01-12,0.10,1,0
16502294,Cozy Dundas West Bedroom,2571682,Laurel,,Dufferin Grove,43.65150038472551,-79.44094788383315,Private room,48,3,44,2018-09-28,2.72,1,68
16505128,500+Reviews: 2 min walk 2 Eaten Center: Entire Apt,82285738,Lydia,,Church-Yonge Corridor,43.65940208794675,-79.38118587932951,Entire home/apt,58,2,115,2018-10-24,5.12,11,131
16506033,Master bedroom in Davisville w/Queen bed,43225887,Susan,,Mount Pleasant East,43.70059254268597,-79.38411025271691,Private room,81,1,45,2018-08-22,2.00,2,101
16506363,A Sweet Suite in a Stunning Chalet-style Home,37361713,Pradeep,,Humber Summit,43.75556015946796,-79.57016635385375,Entire home/apt,52,3,83,2018-10-11,3.71,3,35
16516333,"Entire One Bedroom Condo, Downtown Toronto",72286148,Fatima,,Bay Street Corridor,43.66022936704407,-79.38516985420749,Entire home/apt,100,3,0,,,1,0
16516553,Cozy Bedroom in Central Downtown,4884965,Stephanie,,Bay Street Corridor,43.658737438855354,-79.38788643474362,Entire home/apt,128,1,207,2018-10-26,9.32,4,67
16519421,Roof Top Studio Loft/Walk to Eaton Centre,4068231,Margaret,,Moss Park,43.65757850569349,-79.37114993578939,Entire home/apt,85,28,7,2018-09-29,0.49,3,317
16520992,"Stylish, Downtown 2 Bedroom Townhouse Condo!",99675529,Abby,,Niagara,43.640946689661746,-79.41772631134646,Entire home/apt,250,2,4,2018-06-02,0.18,1,0
16528665,Unique artist loft downtown in historic building,41512310,Caroline,,Moss Park,43.656353911715065,-79.3574960194686,Entire home/apt,212,2,18,2017-11-06,0.83,1,0
16529519,2 Bedroom Home Beaches and Leslieville,17656829,Camille & Andrew,,Greenwood-Coxwell,43.66967439473741,-79.31909025039913,Entire home/apt,149,2,8,2018-03-29,0.38,1,95
16530516,Perfect for anyone!!,108730574,Andrea,,Morningside,43.764207387667575,-79.20524085853562,Shared room,28,1,0,,,1,0
16530629,CASTLE IN THE SKY,1320958,Steve,,Little Portugal,43.65015725775074,-79.43414407927474,Entire home/apt,215,1,8,2018-10-28,3.64,1,174
16531265,Spacious Bright luxury room+parking,34442211,Shahnaz,,Highland Creek,43.79431545436953,-79.17399138254119,Private room,64,2,4,2018-10-28,1.35,1,179
16531506,Luxury Downtown Condo|Walk to CN Tower/Rogers Cntr,68950705,Mo,,Waterfront Communities-The Island,43.64002127048344,-79.39891632440981,Entire home/apt,128,1,59,2018-10-21,2.71,1,161
16531771,Luxury One Bedroom Condo- Downtown,2124835,Joe,,Niagara,43.63582122998202,-79.40438150699006,Entire home/apt,300,1,10,2017-11-11,0.46,6,61
16532735,The Villa,108756472,Dapo,,Waterfront Communities-The Island,43.64153816969205,-79.39324052565972,Private room,300,2,0,,,1,0
16533020,"Home Away From Home 2BR 1200sq.ft.,Clean&Private",108760072,Galina,,Willowridge-Martingrove-Richview,43.68365027279035,-79.53630614975631,Entire home/apt,89,1,34,2018-10-22,1.51,2,65
16534606,Spacious condo at yonge/college,34182124,Sinan,,Church-Yonge Corridor,43.66132096830011,-79.38014713614935,Entire home/apt,125,1,44,2018-10-21,1.98,1,177
16542028,Beautiful Private Room in Heart of Toronto,85748426,Kurtis,,Cabbagetown-South St.James Town,43.66737290121015,-79.37131408025286,Private room,35,29,2,2018-09-17,0.09,2,65
16542589,"Cozy Colourful Room, NY Subway, FREE parking*",7026137,Oxana,,Willowdale West,43.77000074825503,-79.41543539916094,Private room,72,10,5,2017-09-10,0.26,3,89
16542740,Kashaneh at Avonshire,12033867,Nancy,,Willowdale East,43.756843696159315,-79.40547116991304,Entire home/apt,139,1,0,,,12,363
16543613,2 Bed 2 Bath across from CN tower,321906,Matt,,Waterfront Communities-The Island,43.64351441256704,-79.38985666088016,Entire home/apt,225,2,117,2018-10-21,5.58,2,212
16547671,Cosy West End Home,38127997,Matt,,Palmerston-Little Italy,43.65540371965761,-79.42622272477293,Private room,66,1,1,2018-07-30,0.30,1,89
16547885,Modern 1 bedroom apartment. Great neighbourhood!,2145632,Omar,,Clairlea-Birchmount,43.71642825857975,-79.27708836064191,Entire home/apt,66,2,14,2018-09-02,0.85,1,11
16548240,Luxury 1bd in the heart of Kensington Market - 203,55175789,Ben,,Kensington-Chinatown,43.657085232695536,-79.40154826791685,Entire home/apt,155,2,94,2018-10-14,4.17,24,165
16548328,INCREDIBLE 2BD LOFT - STUNNING VIEWS - 404,55175789,Ben,,Kensington-Chinatown,43.656778074664146,-79.40221893831244,Entire home/apt,225,2,118,2018-10-21,5.24,24,161
16553647,Luxury Self-Contained Coach House,108988081,Mat And Nicole,,Greenwood-Coxwell,43.67200797499853,-79.3223760346298,Entire home/apt,131,1,79,2018-11-04,3.88,2,353
16555386,A room in a two bedroom apartment .,109006669,Haimove,,Westminster-Branson,43.78845581561399,-79.45042753205193,Private room,58,1,1,2018-03-04,0.12,2,365
16555560,Unique Artist Home Featured in The Globe & Mail,3072518,Maura & Matthew,,South Riverdale,43.66672625355474,-79.32975140411325,Entire home/apt,165,2,0,,,1,0
16556492,Large 3 Bedroom Home near Subway with Parking,50841344,Jeffrey,,Danforth,43.68091128071321,-79.34542355592306,Entire home/apt,290,3,32,2018-09-03,1.45,1,61
16559496,LUXURY 1 BEDROOM APT IN LEASIDE / SUNNYBROOK AREA,88005083,Giselle,,Leaside-Bennington,43.712768260576055,-79.36489813086749,Entire home/apt,121,20,9,2018-10-08,0.60,1,332
16559823,Newly renovated main floor home Toronto,97561450,Simon,,Downsview-Roding-CFB,43.72801828197383,-79.46896696467839,Entire home/apt,199,1,41,2018-09-03,2.78,2,0
16559939,Comfy Room with Free Parking on Spadina,78400239,Hamza,,University,43.66008516348349,-79.40212503487999,Private room,66,1,1,2017-01-01,0.04,1,0
16560977,Spacious 1+1 lake view condo in downtown Toronto,87322705,Charles,,Waterfront Communities-The Island,43.63938384471627,-79.3826829535718,Entire home/apt,100,1,45,2017-10-04,2.13,1,0
16561221,Nice bedroom in Trendy Roncy,109073723,Roby,,Roncesvalles,43.64262635303934,-79.44716963174399,Private room,35,29,69,2018-05-29,3.08,1,341
16564739,Enjoy the View and Relax in the Heart of Downtown Toronto,109104199,Madaline,,Waterfront Communities-The Island,43.64331763449246,-79.40165064034643,Entire home/apt,146,1,130,2018-10-25,5.79,1,162
16569117,Luxury On The Lakefront  : WestBlock Lakeside,28298437,Andre,,Waterfront Communities-The Island,43.63667483236738,-79.39817896899969,Entire home/apt,135,1,0,,,1,0
16569251,Your home in Toronto,33389692,Shahnaz,,South Riverdale,43.66243983937983,-79.33897186891294,Private room,45,1,20,2018-09-30,1.62,5,54
16569573,Luxury 1bd in the Heart of Kensington Market - 303,55175789,Ben,,Kensington-Chinatown,43.65686526809924,-79.40188895302063,Entire home/apt,155,2,101,2018-10-20,4.49,24,165
16569697,Luxury 1Bd in the Heart of Kensington Market - 204,55175789,Ben,,Kensington-Chinatown,43.65626923691789,-79.40078368689848,Entire home/apt,155,2,69,2018-10-17,3.07,24,160
16575643,3 bed Downtown Toronto W/ Free Parking,33014843,Shawna,,Little Portugal,43.64172884007931,-79.42243153437622,Entire home/apt,194,2,60,2018-10-21,2.76,1,87
16576512,Charming condo in Toronto,24051929,Jada,,Willowdale West,43.77473325587567,-79.41502571963095,Entire home/apt,79,2,4,2017-08-28,0.18,1,0
16578912,Cozy apartment for travelers,45723943,Cynthia,,Briar Hill-Belgravia,43.70086597746638,-79.45231872834631,Private room,30,7,5,2018-08-25,0.35,1,308
16579797,Amazing location near finch station,45717250,Jason,,Newtonbrook West,43.77951624879657,-79.41721188014684,Entire home/apt,111,1,26,2018-10-06,1.16,2,178
16582924,Spacious High Park Private Residence,101764800,Sang Hoon,,High Park North,43.65976824680774,-79.46693545889619,Entire home/apt,123,2,73,2018-10-22,3.53,1,315
16584572,Big room in a really good location,71465348,A&G,,Little Portugal,43.6471499338406,-79.43035650934145,Private room,31,3,0,,,11,8
16596958,Cozy 2 bedroom Condo + Parking,1684087,Pouneh,,Mount Pleasant West,43.70742166930075,-79.39650819603168,Entire home/apt,185,30,8,2018-08-12,0.46,18,214
16598731,St. Clair West basement studio,65587680,Sophie,,Wychwood,43.67635742551341,-79.4315300614251,Private room,59,2,52,2018-10-20,2.37,1,169
16600799,Cozy junior one bed,28314869,Cesar,,Oakwood Village,43.6916736769352,-79.44489188805912,Entire home/apt,50,5,36,2018-10-27,1.85,2,241
16601456,Bethel's Place,108852288,Virginia,,Glenfield-Jane Heights,43.74569314854598,-79.50119408213,Private room,28,2,9,2018-07-12,0.41,1,28
16602316,Luxurious Condo in Downtown Toronto,101975386,Will,,Church-Yonge Corridor,43.652515054037906,-79.37607746732603,Entire home/apt,121,1,4,2018-06-29,0.86,1,0
16603527,Light and cheerful room on Bloor West Village,87823046,Wendy,,Runnymede-Bloor West Village,43.66321024604438,-79.48723892292698,Private room,28,15,24,2018-10-18,1.08,5,319
16611576,Lovely Upstairs Apartment in My North York Home,26484692,Bernadette,,Clanton Park,43.739220659022955,-79.44613297389606,Entire home/apt,128,5,41,2018-10-26,1.90,1,106
16612237,Bright Spacious Industrial Event Space w Skylights,24715593,Heather,,Junction Area,43.672683081132284,-79.4779442495268,Entire home/apt,400,1,42,2018-10-14,1.95,1,0
16612246,2 bdrm twnhome in west end (heart of King/Queen W),109542496,Elizabeth,,Niagara,43.641475062453786,-79.41232627156266,Entire home/apt,149,2,0,,,1,0
16612321,Private Home,109639213,Peter,,Lambton Baby Point,43.655622338774194,-79.49232205046533,Entire home/apt,149,3,2,2017-03-26,0.10,1,122
16612856,Couch @ Old Mill Station,65580621,Daria,,Stonegate-Queensway,43.648501017512245,-79.49677135951875,Shared room,28,1,8,2018-10-21,2.24,1,365
16613912,Toboggan in Riverdale Park from a Bright Cozy Apartment,12866806,Andreea,,North Riverdale,43.67366516709699,-79.35377103938711,Entire home/apt,239,5,4,2018-05-03,0.20,1,0
16614946,Cozy 1 Bedroom in Downtown Toronto,29534770,Chandra,,Bay Street Corridor,43.6583237643815,-79.3852191816336,Entire home/apt,94,2,16,2018-10-09,0.87,1,0
16621515,"7 min walk to subway, Bloordale",103843653,Christina,,Dufferin Grove,43.65617394162429,-79.44587369269392,Private room,41,1,8,2018-08-31,0.48,10,317
16630396,Large & comfy queen sized bed @QueenWest/Ossington,105476124,Vibhor,,Trinity-Bellwoods,43.64588989697594,-79.42124392747341,Private room,50,2,47,2018-08-22,2.15,1,90
16630504,Charming room shared washroom,44838019,Darren,,Black Creek,43.76799437897163,-79.53106819323034,Private room,39,3,0,,,3,365
16631351,Toronto Shared House (Master Bedroom) Queen Bed,21868614,Marie-Josee,,Oakwood Village,43.68993596500753,-79.44178680329183,Private room,45,10,0,,,7,73
16632051,89 Isabella St Bright Clean Tidy,61864612,Airbnb,,Church-Yonge Corridor,43.66778193347052,-79.38060012969657,Entire home/apt,69,1,285,2018-10-29,12.88,3,40
16632873,Cozy studio in Toronto's well known neighbourhood,8707915,Lucia,,Forest Hill South,43.690048292898,-79.41267005895162,Entire home/apt,41,1,15,2018-08-19,0.68,1,2
16633225,"Bright, spacious 1 bedroom. Great neighbourhood!",109872368,Running,,Little Portugal,43.65007322216768,-79.43235205931873,Entire home/apt,69,4,26,2018-09-05,1.18,1,0
16634233,Cozy apt - steps to public transit,109875109,Grace,,Waterfront Communities-The Island,43.64620855887782,-79.39861323986908,Entire home/apt,75,1,3,2017-03-25,0.14,1,0
